dim,icc,rho_arat,rho_fma,cohens_d,abs_d,stream
826,0.1331842,0.15136712969657143,0.17569994179653908,0.22552528977394104,0.22552528977394104,gravity
827,0.120716766,0.16881830275030504,0.1928621479752012,0.22821782529354095,0.22821782529354095,gravity
828,0.04024879,0.15284217116730364,0.17836258941158656,0.42196303606033325,0.42196303606033325,gravity
829,0.05520749,0.1433717080552167,0.16260014860708527,0.3821375370025635,0.3821375370025635,gravity
830,0.0718701,0.1285957414484016,0.14217362770779707,0.33151116967201233,0.33151116967201233,gravity
831,0.08472371,0.09501125391478546,0.10242106443266316,0.28375160694122314,0.28375160694122314,gravity
832,0.09615194,0.06670981517634297,0.06924894511815634,0.24154742062091827,0.24154742062091827,gravity
833,0.10947007,0.019892540905291946,0.019365483278653547,0.20714348554611206,0.20714348554611206,gravity
834,0.12746763,0.014690019308520444,0.013865410714547319,0.18261365592479706,0.18261365592479706,gravity
835,0.15059829,0.011324137275306317,0.013781115451683486,0.16973136365413666,0.16973136365413666,gravity
836,0.17451592,0.003395305432630305,0.007406382866485563,0.16959592700004578,0.16959592700004578,gravity
837,0.18799016,0.0007727513846670569,0.006289663971298642,0.182125061750412,0.182125061750412,gravity
838,0.1747155,-0.029921274306301683,-0.01916518536047251,0.20635190606117249,0.20635190606117249,gravity
839,0.12372158,-0.05078788459226612,-0.037765051114032534,0.23774464428424835,0.23774464428424835,gravity
840,0.040782645,-0.058658643936094414,-0.0468983268426735,0.26994672417640686,0.26994672417640686,gravity
841,-0.055598456,-0.0587925978334365,-0.04981927370356062,0.29668328166007996,0.29668328166007996,gravity
842,-0.146094,-0.07165759207816913,-0.06254708504496391,0.31097477674484253,0.31097477674484253,gravity
843,-0.21840383,-0.06294362005107186,-0.04987882173329011,0.30558863282203674,0.30558863282203674,gravity
844,-0.26780862,-0.04528648320142501,-0.03142975943164245,0.27419692277908325,0.27419692277908325,gravity
845,-0.29455775,-0.018755094227861174,-0.007134163302007865,0.21319803595542908,0.21319803595542908,gravity
846,-0.30104282,0.0054193255924696706,0.01440443638625458,0.12360762059688568,0.12360762059688568,gravity
847,-0.28960502,0.027345178257416614,0.02626300116381432,0.012260223738849163,0.012260223738849163,gravity
848,-0.2611128,0.028547666133556835,0.01901824866373739,-0.10906082391738892,0.10906082391738892,gravity
849,-0.21796231,0.02231300265726511,0.004951766679973589,-0.22503890097141266,0.22503890097141266,gravity
850,-0.1665234,0.02193669286473185,-0.0006875090705132783,-0.3246878385543823,0.3246878385543823,gravity
851,-0.11572643,0.03764259375309516,0.012603301824696172,-0.4048992395401001,0.4048992395401001,gravity
852,-0.075364925,0.035300336299570266,0.00857955638726019,-0.4679124355316162,0.4679124355316162,gravity
853,-0.05341645,0.019112820820763158,-0.01061656301463024,-0.5179173946380615,0.5179173946380615,gravity
854,-0.053920105,-0.000644217587217426,-0.03404445928249217,-0.5583792924880981,0.5583792924880981,gravity
855,-0.07510912,-0.02149379327351987,-0.055169316166789925,-0.590339720249176,0.590339720249176,gravity
856,-0.1079116,-0.045668987393835354,-0.07925378746374721,-0.6113362312316895,0.6113362312316895,gravity
857,-0.13684681,-0.06459675051827043,-0.09632705827333286,-0.6157872080802917,0.6157872080802917,gravity
858,-0.14606617,-0.06305434494887485,-0.09189034338296766,-0.6000727415084839,0.6000727415084839,gravity
859,-0.12887105,-0.04634959708033068,-0.07071057857515309,-0.5672985911369324,0.5672985911369324,gravity
860,-0.09227079,-0.023220482239258888,-0.04197672085308238,-0.5262417197227478,0.5262417197227478,gravity
861,-0.05079098,-0.011824335065381388,-0.026282334939700523,-0.4865800142288208,0.4865800142288208,gravity
862,-0.018136498,-0.0025791932488236136,-0.012736318202793228,-0.452828049659729,0.452828049659729,gravity
863,-0.00231714,-0.00777164894579484,-0.015524248685583296,-0.4242264926433563,0.4242264926433563,gravity
864,-0.0044823964,-0.015441864593602321,-0.01878392329999664,-0.3966183364391327,0.3966183364391327,gravity
865,-0.019825041,-0.020930102884704625,-0.023163410213738706,-0.36413249373435974,0.36413249373435974,gravity
866,-0.039651856,-0.029297962818669435,-0.03134391746670773,-0.32076090574264526,0.32076090574264526,gravity
867,-0.05442711,-0.04453463791634313,-0.04589606390073288,-0.262490838766098,0.262490838766098,gravity
868,-0.057490077,-0.07440403412367418,-0.07457269364618042,-0.18956105411052704,0.18956105411052704,gravity
869,-0.04813397,-0.08076490849746162,-0.07858097206290744,-0.10826888680458069,0.10826888680458069,gravity
870,-0.031454913,-0.06768233595704619,-0.06494911336106543,-0.02794099599123001,0.02794099599123001,gravity
871,-0.014518643,-0.06136327378242911,-0.058295201052070776,0.04404521360993385,0.04404521360993385,gravity
872,-0.0026450232,-0.06229707956390052,-0.06526077382835098,0.10381440073251724,0.10381440073251724,gravity
873,0.0018602664,-0.05724090066422529,-0.06190133693036483,0.15016013383865356,0.15016013383865356,gravity
874,-0.0008745027,-0.061881280472150815,-0.06690027802350075,0.1828448623418808,0.1828448623418808,gravity
875,-0.009034107,-0.06707838196902986,-0.07241581760831593,0.2011919617652893,0.2011919617652893,gravity
876,-0.01914804,-0.059642004916582544,-0.06656773707825811,0.20328550040721893,0.20328550040721893,gravity
877,-0.025635902,-0.042783171351095745,-0.05413998593860864,0.1860673427581787,0.1860673427581787,gravity
878,-0.020741904,-0.03284038524838064,-0.048433428648037784,0.1465902030467987,0.1465902030467987,gravity
879,0.00042156817,-0.016472457873153275,-0.03588426139582298,0.08826202154159546,0.08826202154159546,gravity
880,0.033480454,-0.0035943005286818417,-0.023311893612544723,0.021590668708086014,0.021590668708086014,gravity
881,0.066811465,0.010671402388257895,-0.009222211097717484,-0.04144955798983574,0.04144955798983574,gravity
882,0.08925176,0.008722489326928252,-0.011075160178650909,-0.09241345524787903,0.09241345524787903,gravity
883,0.096699566,0.001289983774404125,-0.020226222981107173,-0.12786464393138885,0.12786464393138885,gravity
884,0.091892704,-0.01684025036585553,-0.041068033386430974,-0.1474405825138092,0.1474405825138092,gravity
885,0.08112395,-0.035902741687617326,-0.06160823688793004,-0.1518685519695282,0.1518685519695282,gravity
886,0.07164699,-0.04642934997874822,-0.07110189419908977,-0.14214368164539337,0.14214368164539337,gravity
887,0.0700419,-0.048566417936344496,-0.07034014342917348,-0.11965465545654297,0.11965465545654297,gravity
888,0.080745526,-0.038809463829942104,-0.056936423282788626,-0.08679644763469696,0.08679644763469696,gravity
889,0.10135483,-0.04127406068103954,-0.05828514748860995,-0.048672642558813095,0.048672642558813095,gravity
890,0.120834224,-0.03072964349026201,-0.04436792225468761,-0.011188043281435966,0.011188043281435966,gravity
891,0.1241268,-0.03547842529603662,-0.0453632250373092,0.02046366222202778,0.02046366222202778,gravity
892,0.100513384,-0.025613843491769782,-0.033494606696288634,0.04295127093791962,0.04295127093791962,gravity
893,0.05041756,-0.01630211187653328,-0.023229918402787233,0.05521504953503609,0.05521504953503609,gravity
894,-0.016007341,-0.020477137393692366,-0.024122365497694236,0.05791047587990761,0.05791047587990761,gravity
895,-0.084997356,-0.03822486734154168,-0.03575124501772592,0.05272201821208,0.05272201821208,gravity
896,-0.14423701,-0.046562529576105675,-0.03661662482639224,0.042050544172525406,0.042050544172525406,gravity
897,-0.1855012,-0.0587755632337745,-0.04093424365729846,0.028943028301000595,0.028943028301000595,gravity
898,-0.20507912,-0.08188919207515356,-0.06128806955925456,0.017160438001155853,0.017160438001155853,gravity
899,-0.20486256,-0.09117846899083562,-0.06400330504471252,0.010282466188073158,0.010282466188073158,gravity
900,-0.1896913,-0.10740702236882844,-0.07544426026313032,0.010197757743299007,0.010197757743299007,gravity
901,-0.16243976,-0.12313382935677693,-0.08776992906610065,0.018043525516986847,0.018043525516986847,gravity
902,-0.12277788,-0.12594531260099145,-0.08617218582686507,0.03418545052409172,0.03418545052409172,gravity
903,-0.06798628,-0.11508265811652839,-0.07348072198412785,0.058043889701366425,0.058043889701366425,gravity
904,0.0032715234,-0.12759070006834364,-0.08759669843416032,0.08776004612445831,0.08776004612445831,gravity
905,0.08615639,-0.14369071964888683,-0.10788246944499699,0.1203828752040863,0.1203828752040863,gravity
906,0.16906564,-0.14206778688108912,-0.11101686119166776,0.15283502638339996,0.15283502638339996,gravity
907,0.24031283,-0.13681493578531626,-0.11449926090429012,0.1828324943780899,0.1828324943780899,gravity
908,0.29586282,-0.10645153618778722,-0.08859586797195913,0.20908601582050323,0.20908601582050323,gravity
909,0.34094113,-0.06298775515019614,-0.050881084675230726,0.23016037046909332,0.23016037046909332,gravity
910,0.38151214,-0.018849558825986806,-0.012795092881487276,0.24481865763664246,0.24481865763664246,gravity
911,0.41867912,0.021296346777437605,0.023082981706052115,0.25239574909210205,0.25239574909210205,gravity
912,0.4472643,0.06127500358418058,0.061995685756689484,0.25274279713630676,0.25274279713630676,gravity
913,0.4574675,0.07501263391159833,0.07284348073091867,0.24624685943126678,0.24624685943126678,gravity
914,0.43910506,0.08167471097940932,0.07887871221155493,0.23364345729351044,0.23364345729351044,gravity
915,0.3866953,0.08684780917676463,0.08428598265140738,0.21576032042503357,0.21576032042503357,gravity
916,0.30306494,0.08847616204445484,0.08891990205581184,0.19337964057922363,0.19337964057922363,gravity
917,0.19981714,0.08677115347828562,0.093194213228733,0.16732163727283478,0.16732163727283478,gravity
918,0.09587495,0.09077041289893227,0.10015050579258782,0.1393362581729889,0.1393362581729889,gravity
919,0.011222087,0.0999443191169035,0.11325416573721885,0.11233512312173843,0.11233512312173843,gravity
920,-0.041631225,0.1087186865428024,0.1222312245566993,0.08958945423364639,0.08958945423364639,gravity
921,-0.05784467,0.11782135716218708,0.12810637237299782,0.07496676594018936,0.07496676594018936,gravity
922,-0.04150335,0.11772069816418436,0.12327602180558955,0.07092630863189697,0.07092630863189697,gravity
923,-0.00310541,0.13472045432687496,0.13627295930732877,0.07740078866481781,0.07740078866481781,gravity
924,0.04486535,0.15375429654920522,0.1502868534206821,0.09210382401943207,0.09210382401943207,gravity
925,0.091917634,0.16978540343111578,0.15981917828361425,0.11154119670391083,0.11154119670391083,gravity
926,0.1311019,0.18885950925264713,0.17237607904618354,0.1318283975124359,0.1318283975124359,gravity
927,0.15700448,0.2006095115195034,0.18245670979324832,0.14807549118995667,0.14807549118995667,gravity
928,0.123219565,0.14495979732370579,0.12372069865097218,0.11770779639482498,0.11770779639482498,gravity
929,0.14796096,0.12429373073376215,0.10337073950419332,0.10680749267339706,0.10680749267339706,gravity
930,0.17350134,0.10538609940892762,0.0861791459861841,0.09354520589113235,0.09354520589113235,gravity
931,0.18971455,0.07559490750004484,0.05782732367562473,0.07410645484924316,0.07410645484924316,gravity
932,0.19663313,0.04175412667151406,0.024383758147675662,0.047783125191926956,0.047783125191926956,gravity
933,0.20042937,0.02794448644552513,0.011956007008026188,0.015280492603778839,0.015280492603778839,gravity
934,0.20898755,0.011572687570374579,-0.0034823997126223758,-0.020835235714912415,0.020835235714912415,gravity
935,0.225155,0.010744960886798344,-0.004469195633854033,-0.0571339912712574,0.0571339912712574,gravity
936,0.24428856,0.009664812408230666,-0.004370206701316688,-0.09110472351312637,0.09110472351312637,gravity
937,0.2575878,0.0024622739511435277,-0.009810731235693416,-0.12200124561786652,0.12200124561786652,gravity
938,0.2569125,0.006815388464768973,-0.004557357651895105,-0.15046042203903198,0.15046042203903198,gravity
939,0.23780562,0.016664484269343083,0.007277233243565746,-0.17738890647888184,0.17738890647888184,gravity
940,0.20211211,0.03415127512236995,0.025042653229877365,-0.20323209464550018,0.20323209464550018,gravity
941,0.15611632,0.05431404672229997,0.043677319780032545,-0.22770629823207855,0.22770629823207855,gravity
942,0.10787994,0.06965989811780739,0.0628239447156543,-0.2495892196893692,0.2495892196893692,gravity
943,0.06445644,0.08543471170480332,0.07787026246133072,-0.26690319180488586,0.26690319180488586,gravity
944,0.029896818,0.09569960660112715,0.08709015350594188,-0.27743396162986755,0.27743396162986755,gravity
945,0.0053330325,0.10118010189238309,0.09770826322264299,-0.27934327721595764,0.27934327721595764,gravity
946,-0.0084350305,0.09744023296658962,0.09209141465218412,-0.2714887857437134,0.2714887857437134,gravity
947,-0.0074240807,0.07976141571737295,0.07273057147974328,-0.2534444034099579,0.2534444034099579,gravity
948,0.01776389,0.0677675089553562,0.06151002130642813,-0.22585119307041168,0.22585119307041168,gravity
949,0.07573698,0.04207778406509206,0.03273362927740779,-0.19167089462280273,0.19167089462280273,gravity
950,0.16280977,0.01948371051340396,0.0060135776516437025,-0.15612514317035675,0.15612514317035675,gravity
951,0.26244542,0.006310544874786086,-0.00950293752358511,-0.12478364259004593,0.12478364259004593,gravity
952,0.35353622,0.005607480488736299,-0.01530925709772875,-0.10110213607549667,0.10110213607549667,gravity
953,0.42318615,0.004555981109600163,-0.021967036161900638,-0.085952527821064,0.085952527821064,gravity
954,0.47038692,0.004579984409123889,-0.02433813043658423,-0.07874975353479385,0.07874975353479385,gravity
955,0.50090486,-0.002039506159532092,-0.03227967221959982,-0.07860880345106125,0.07860880345106125,gravity
956,0.52102,-0.005952043981899465,-0.034837917444861824,-0.08499614894390106,0.08499614894390106,gravity
957,0.53347653,-0.0017870843645406485,-0.03143826629303238,-0.09800127893686295,0.09800127893686295,gravity
958,0.53432745,0.007849078944258472,-0.01929665503649867,-0.11882005631923676,0.11882005631923676,gravity
959,0.50938886,0.030006447304611678,0.0044042341468764,-0.14865006506443024,0.14865006506443024,gravity
960,0.43693167,0.046077817785723334,0.020596658127086772,-0.1880386620759964,0.1880386620759964,gravity
961,0.30621713,0.04693883936863893,0.021628308408374413,-0.23545394837856293,0.23545394837856293,gravity
962,0.14840771,0.03600959508549714,0.010424771957839135,-0.2836707830429077,0.2836707830429077,gravity
963,0.0244261,0.023234419638982342,0.0007230832181438867,-0.32100775837898254,0.32100775837898254,gravity
964,-0.032746937,0.03537234619814144,0.01989832214207722,-0.34106558561325073,0.34106558561325073,gravity
965,-0.031681288,0.025722245489618864,0.01784198173882097,-0.3478373885154724,0.3478373885154724,gravity
966,0.0044366354,0.02346051523449615,0.02197090291707788,-0.3485909402370453,0.3485909402370453,gravity
967,0.053270042,0.03100994008470036,0.03420531629786535,-0.3474697768688202,0.3474697768688202,gravity
968,0.094181545,0.040378969898799945,0.051007140894008755,-0.3450050950050354,0.3450050950050354,gravity
969,0.10855053,0.04428066752138241,0.06464054629792167,-0.33831870555877686,0.33831870555877686,gravity
970,0.08915974,0.03468321921181511,0.06309848433323834,-0.3232825994491577,0.3232825994491577,gravity
971,0.04225824,0.03628292298007376,0.07109957414598342,-0.2962277829647064,0.2962277829647064,gravity
972,-0.018513374,0.039696037312350704,0.07707912435206742,-0.25457248091697693,0.25457248091697693,gravity
973,-0.080369055,0.02356504573242205,0.06540075036576706,-0.19765467941761017,0.19765467941761017,gravity
974,-0.13411756,-0.001396062872299302,0.0439278855155177,-0.12747162580490112,0.12747162580490112,gravity
975,-0.1723646,-0.02538232779636352,0.023379175152628703,-0.04918266460299492,0.04918266460299492,gravity
976,-0.18803145,-0.05484521651176049,-0.007732737003444622,0.029335519298911095,0.029335519298911095,gravity
977,-0.17481664,-0.08674560157879262,-0.04112680806512502,0.09943623095750809,0.09943623095750809,gravity
978,-0.12670285,-0.09353388954409934,-0.0512236791839342,0.15349222719669342,0.15349222719669342,gravity
979,-0.04302425,-0.08737123596637877,-0.050288697782077556,0.18768881261348724,0.18768881261348724,gravity
980,0.065014794,-0.06982404971455028,-0.03701026050343527,0.20294803380966187,0.20294803380966187,gravity
981,0.1710016,-0.05059740679604559,-0.023586433230128767,0.2022431343793869,0.2022431343793869,gravity
982,0.23559816,-0.034802461409449106,-0.015717586444445295,0.19050496816635132,0.19050496816635132,gravity
983,0.23364145,-0.0307273205903081,-0.01798118492520161,0.17396150529384613,0.17396150529384613,gravity
984,0.17699797,-0.027125277061779893,-0.020691780304446877,0.1592126041650772,0.1592126041650772,gravity
985,0.09857156,-0.03108427288322545,-0.026516660303441266,0.15227776765823364,0.15227776765823364,gravity
986,0.024562953,-0.04265618615361539,-0.038854702722978765,0.15799234807491302,0.15799234807491302,gravity
987,-0.03336409,-0.05361949963608118,-0.04989119534985728,0.1797783076763153,0.1797783076763153,gravity
988,-0.0714209,-0.06605553168932528,-0.06126641573026202,0.22060897946357727,0.22060897946357727,gravity
989,-0.09165964,-0.0834648925438885,-0.07725235498400777,0.2793504595756531,0.2793504595756531,gravity
990,-0.097863816,-0.08950443242405187,-0.08071387421867306,0.3504613935947418,0.3504613935947418,gravity
991,-0.09209529,-0.0798628490153603,-0.06405125280891029,0.4269309341907501,0.4269309341907501,gravity
992,-0.07690269,-0.05760249875705046,-0.04059474255273679,0.5007665157318115,0.5007665157318115,gravity
993,-0.055869196,-0.049466154518491914,-0.03374671913384469,0.5657323598861694,0.5657323598861694,gravity
994,-0.033564992,-0.059576963717873105,-0.045325330836572246,0.6190376281738281,0.6190376281738281,gravity
995,-0.015102413,-0.07234439616454154,-0.06072507000544841,0.6608787775039673,0.6608787775039673,gravity
996,-0.0057242685,-0.08741691966547234,-0.0767388498964703,0.6926435232162476,0.6926435232162476,gravity
997,-0.010366395,-0.09957575232421662,-0.08745826859881513,0.7151131629943848,0.7151131629943848,gravity
998,-0.033316374,-0.10519871881264564,-0.09156708265015039,0.7273004651069641,0.7273004651069641,gravity
999,-0.07425336,-0.11551471750795546,-0.09988060628121645,0.7247437834739685,0.7247437834739685,gravity
1000,-0.12663645,-0.13277463846548387,-0.11729415154639924,0.6994951367378235,0.6994951367378235,gravity
1001,-0.17854254,-0.14870508634939172,-0.1338956782243616,0.6425898671150208,0.6425898671150208,gravity
1002,-0.21514128,-0.15348484015455177,-0.14265465205184572,0.5490850210189819,0.5490850210189819,gravity
1003,-0.22517945,-0.15214917268105413,-0.14422378130276972,0.42460569739341736,0.42460569739341736,gravity
1004,-0.20598364,-0.16354144835500842,-0.1584039458887444,0.285836786031723,0.285836786031723,gravity
1005,-0.16339377,-0.15458589473270465,-0.15505456255421907,0.15215006470680237,0.15215006470680237,gravity
1006,-0.10805105,-0.1336255941485992,-0.13704244358759954,0.037002209573984146,0.037002209573984146,gravity
1007,-0.05109824,-0.1123424104709004,-0.12019576463140015,-0.05404830351471901,0.05404830351471901,gravity
1008,-0.00049447326,-0.09781963995906143,-0.10881977089995996,-0.12016076594591141,0.12016076594591141,gravity
1009,0.04064612,-0.08144009808406451,-0.09623116274493733,-0.16530679166316986,0.16530679166316986,gravity
1010,0.07370502,-0.04450289161697304,-0.06357641527314521,-0.19579468667507172,0.19579468667507172,gravity
1011,0.101910554,-0.008374828633826539,-0.028019281365316746,-0.21737974882125854,0.21737974882125854,gravity
1012,0.12721187,0.022306808257388018,0.0018258817946927447,-0.23561851680278778,0.23561851680278778,gravity
1013,0.14861864,0.05062450729550786,0.03151482804554173,-0.2552352249622345,0.2552352249622345,gravity
1014,0.16221547,0.07420039322771482,0.05312998948631354,-0.2794216275215149,0.2794216275215149,gravity
1015,0.16331972,0.10098652689622399,0.07777127352879339,-0.3088679909706116,0.3088679909706116,gravity
1016,0.15104547,0.10159512668414815,0.07564378483027592,-0.34055235981941223,0.34055235981941223,gravity
1017,0.13277529,0.08533560130676988,0.057580624695316815,-0.367193341255188,0.367193341255188,gravity
1018,0.12303937,0.07730456186612186,0.050806842975827715,-0.379393994808197,0.379393994808197,gravity
1019,0.13295752,0.07506451201056896,0.05196918958210607,-0.370811402797699,0.370811402797699,gravity
1020,0.1613818,0.06717439516712477,0.04762759686910096,-0.34355127811431885,0.34355127811431885,gravity
1021,0.19981334,0.05980770511329473,0.045404985993223394,-0.30405116081237793,0.30405116081237793,gravity
1022,0.23817551,0.06314493804707731,0.05208828564156506,-0.2583744525909424,0.2583744525909424,gravity
1023,0.26794085,0.05705661726788185,0.05104348839267481,-0.21050934493541718,0.21050934493541718,gravity
1024,0.28235373,0.044051474725930066,0.04164959336508787,-0.1627567708492279,0.1627567708492279,gravity
1025,0.27582356,0.052053090767161886,0.053348074478309866,-0.11663072556257248,0.11663072556257248,gravity
1026,0.24415329,0.06467030901681088,0.0674215166213927,-0.07366418838500977,0.07366418838500977,gravity
1027,0.19037871,0.07928444692683698,0.08264957186039941,-0.0375068262219429,0.0375068262219429,gravity
