dim,rho_arat,rho_fma
272,0.07919230522866523,0.06386100845419007
273,0.0716808210777082,0.05581429093035356
274,0.05557692999724183,0.03997528837334293
275,0.04385015672992461,0.027200302618777306
276,0.03695036956683029,0.02045513488759979
277,0.027688193150610507,0.01183149749131906
278,0.02319647893973516,0.008934524512530826
279,0.01612247428009765,0.002091141199851411
280,0.00739379055329231,-0.005322201825953185
281,0.0046078592085707975,-0.005855040689376862
282,0.00319166453667095,-0.004082520116130029
283,-0.0012613346749725807,-0.00811399906392049
284,-0.0068734609636166965,-0.01216171838345536
285,-0.012948618643073338,-0.016157623183615213
286,-0.01612944297995938,-0.01810260103776695
287,-0.023309526737492064,-0.024403091923561864
288,-0.02795764954526395,-0.027262170701613145
289,-0.032556991454003745,-0.02945152748296645
290,-0.0392570092210619,-0.034049872739740306
291,-0.04219702626272605,-0.03600413080631741
292,-0.0480143420472988,-0.039278499090404276
293,-0.054248231223605885,-0.04412431667852149
294,-0.05659436017705396,-0.04683259200466042
295,-0.056530867578313784,-0.04742961900402628
296,-0.055803025592755635,-0.04665781467064916
297,-0.0562180503845207,-0.044442937305126065
298,-0.05407556232703198,-0.040803547332307746
299,-0.05436282762133206,-0.04066975760317525
300,-0.05760017585709655,-0.042320088712821294
301,-0.06125874328450321,-0.04375542823461279
302,-0.06636680028314908,-0.04678155083632084
303,-0.07563826829918449,-0.05299542640614558
304,-0.07899563303256761,-0.0549705649506798
305,-0.07920933982832724,-0.05322897841885088
306,-0.06826770674543126,-0.04042847208011546
307,-0.055281921703095385,-0.026495779825484168
308,-0.05214755536528752,-0.024243008259224128
309,-0.051355446481004555,-0.022717186666285208
310,-0.05020948250374278,-0.020902131786088737
311,-0.049229993023177834,-0.020401773666153873
312,-0.05579837979284782,-0.02637900381913152
313,-0.059837128512710905,-0.03079174482739785
314,-0.0662947903845779,-0.037417816499116366
315,-0.07114423118835522,-0.042063336169052556
316,-0.08253573256232491,-0.05444468624657515
317,-0.09272087456023119,-0.06731943428471357
318,-0.09798224295583505,-0.07348458873930508
319,-0.0990856204339418,-0.07493230187766375
320,-0.09762064486300988,-0.07619363741647946
321,-0.09568257200146514,-0.07442034349219716
322,-0.09520018311103672,-0.07493539528180554
323,-0.09503293431435526,-0.0751828676131489
