dim,stream,icc,rho_arat,rho_fma,cohens_d,abs_d,abs_rho
946,gravity,0.40270394,-0.08863953934121309,-0.07718275339081745,0.3273284435272217,0.3273284435272217,0.08863953934121309
947,gravity,0.39947525,-0.08781800705751394,-0.07696157499467932,0.3321121037006378,0.3321121037006378,0.08781800705751394
948,gravity,0.39626142,-0.08721482736948225,-0.07604438066663798,0.3368041217327118,0.3368041217327118,0.08721482736948225
949,gravity,0.3930671,-0.08654350928280255,-0.07582010886635807,0.3414015471935272,0.3414015471935272,0.08654350928280255
950,gravity,0.3900962,-0.08779710095792877,-0.07734515710826154,0.3457258343696594,0.3457258343696594,0.08779710095792877
951,gravity,0.38718575,-0.08641962128526073,-0.07613022263157272,0.3499271869659424,0.3499271869659424,0.08641962128526073
952,gravity,0.3842989,-0.08682922597713336,-0.07668858207916618,0.354037344455719,0.354037344455719,0.08682922597713336
953,gravity,0.38155282,-0.08662635938115865,-0.07678834436273896,0.3579524755477905,0.3579524755477905,0.08662635938115865
954,gravity,0.3789451,-0.08656286678241847,-0.07701106946094799,0.3616796135902405,0.3616796135902405,0.08656286678241847
955,gravity,0.3763631,-0.08954856752317615,-0.07995985695911126,0.3653208613395691,0.3653208613395691,0.08954856752317615
956,gravity,0.37384492,-0.09103599779366253,-0.08165736248191961,0.3688446879386902,0.3688446879386902,0.09103599779366253
957,gravity,0.37153256,-0.0933139883484626,-0.08396426862066103,0.3721204400062561,0.3721204400062561,0.0933139883484626
958,gravity,0.36924618,-0.093091764252872,-0.08401685649107149,0.3753186762332916,0.3753186762332916,0.093091764252872
959,gravity,0.36698776,-0.0942810890292734,-0.08558366568888914,0.37843793630599976,0.37843793630599976,0.0942810890292734
960,gravity,0.36492428,-0.09507629511349489,-0.08723786355371244,0.38132432103157043,0.38132432103157043,0.09507629511349489
961,gravity,0.36291945,-0.09588388999747059,-0.08847213180628745,0.38410866260528564,0.38410866260528564,0.09588388999747059
962,gravity,0.36094102,-0.09719168267152134,-0.089817762607967,0.38682276010513306,0.38682276010513306,0.09719168267152134
963,gravity,0.35908294,-0.09934578522877963,-0.09187951646847138,0.3893774449825287,0.3893774449825287,0.09934578522877963
964,gravity,0.35734195,-0.10043599960714758,-0.09297767493880756,0.39177989959716797,0.39177989959716797,0.10043599960714758
965,gravity,0.35562527,-0.1012614033907699,-0.09356310167264167,0.3941192626953125,0.3941192626953125,0.1012614033907699
966,gravity,0.3539623,-0.10077669160038756,-0.09354144784364914,0.39636966586112976,0.39636966586112976,0.10077669160038756
967,gravity,0.35246482,-0.10167952538247352,-0.09465197993055248,0.3984251618385315,0.3984251618385315,0.10167952538247352
968,gravity,0.35098904,-0.10142090918760499,-0.0941802357989292,0.40042638778686523,0.40042638778686523,0.10142090918760499
969,gravity,0.34953552,-0.1014704643866217,-0.09447256249032854,0.4023716151714325,0.4023716151714325,0.1014704643866217
970,gravity,0.34823373,-0.1021905633723335,-0.09509511007386419,0.4041408598423004,0.4041408598423004,0.1021905633723335
971,gravity,0.3469768,-0.10154247428519288,-0.0943186656342744,0.4058399498462677,0.4058399498462677,0.10154247428519288
972,gravity,0.34573933,-0.10208448427443832,-0.09490177231500217,0.4074874222278595,0.4074874222278595,0.10208448427443832
973,gravity,0.34459174,-0.1030748139547882,-0.09570760409393901,0.40902337431907654,0.40902337431907654,0.1030748139547882
974,gravity,0.34353152,-0.10228580227044376,-0.09484995779562717,0.41045013070106506,0.41045013070106506,0.10228580227044376
975,gravity,0.34248775,-0.10240736736803167,-0.09518017868776346,0.411836713552475,0.411836713552475,0.10240736736803167
976,gravity,0.3414817,-0.10230206257012113,-0.09530468820447059,0.41316238045692444,0.41316238045692444,0.10230206257012113
977,gravity,0.3405963,-0.10276664256090291,-0.09575632520917222,0.414352148771286,0.414352148771286,0.10276664256090291
978,gravity,0.33972427,-0.10180883347990778,-0.0947424620016999,0.4155091345310211,0.4155091345310211,0.10180883347990778
979,gravity,0.33886617,-0.10127379219052408,-0.09444008174683972,0.416631817817688,0.416631817817688,0.10127379219052408
980,gravity,0.33811554,-0.10027494521034322,-0.09367678427485253,0.4176331162452698,0.4176331162452698,0.10027494521034322
981,gravity,0.3373948,-0.10119558789207582,-0.09459088519875208,0.4185897409915924,0.4185897409915924,0.10119558789207582
982,gravity,0.33668524,-0.10244143656735566,-0.0956882703180528,0.41951680183410645,0.41951680183410645,0.10244143656735566
983,gravity,0.33603668,-0.1024545996670945,-0.09595739647838872,0.42037147283554077,0.42037147283554077,0.1024545996670945
984,gravity,0.3354476,-0.10308642845455772,-0.09666191927168186,0.4211558997631073,0.4211558997631073,0.10308642845455772
985,gravity,0.33486736,-0.1026001680642061,-0.09626055008428434,0.42191562056541443,0.42191562056541443,0.1026001680642061
986,gravity,0.3343106,-0.1019389158773267,-0.0955769077689483,0.42264115810394287,0.42264115810394287,0.1019389158773267
987,gravity,0.333835,-0.10178947598029188,-0.09518095203879891,0.42327943444252014,0.42327943444252014,0.10178947598029188
988,gravity,0.33336627,-0.10123120569136906,-0.09476411583069244,0.4238983988761902,0.4238983988761902,0.10123120569136906
989,gravity,0.33290446,-0.10027726811029714,-0.09370539826316412,0.4244985282421112,0.4244985282421112,0.10027726811029714
990,gravity,0.33251286,-0.09943095822708961,-0.09266369441841567,0.42502379417419434,0.42502379417419434,0.09943095822708961
991,gravity,0.33213928,-0.09900973903544746,-0.09212621544877929,0.4255231022834778,0.4255231022834778,0.09900973903544746
992,gravity,0.3317711,-0.098953215136569,-0.09237910123737078,0.426008015871048,0.426008015871048,0.098953215136569
993,gravity,0.3314411,-0.09705385727425608,-0.09062900784415195,0.4264480769634247,0.4264480769634247,0.09705385727425608
994,gravity,0.3311481,-0.097243560770492,-0.09043489673425449,0.4268471598625183,0.4268471598625183,0.097243560770492
995,gravity,0.33085915,-0.09691061177709837,-0.09038462891695037,0.42723387479782104,0.42723387479782104,0.09691061177709837
996,gravity,0.3305836,-0.09605655889404449,-0.08957647708490722,0.4276019036769867,0.4276019036769867,0.09605655889404449
997,gravity,0.33035782,-0.09553855220432278,-0.08894696934205254,0.427916944026947,0.427916944026947,0.09553855220432278
998,gravity,0.33013526,-0.09543324740641226,-0.08923929603345188,0.42822495102882385,0.42822495102882385,0.09543324740641226
999,gravity,0.32991552,-0.09389471333693986,-0.08768795385634318,0.4285222589969635,0.4285222589969635,0.09389471333693986
1000,gravity,0.32973772,-0.09326288454947662,-0.08684964133391754,0.4287780821323395,0.4287780821323395,0.09326288454947662
1001,gravity,0.32956997,-0.09287263735721991,-0.08645987241205173,0.42901936173439026,0.42901936173439026,0.09287263735721991
1002,gravity,0.32940426,-0.0912907424886079,-0.0852093637877323,0.42925316095352173,0.42925316095352173,0.0912907424886079
1003,gravity,0.32926026,-0.09094695329542936,-0.08483274183346914,0.4294627010822296,0.4294627010822296,0.09094695329542936
1004,gravity,0.32913715,-0.0903468708073362,-0.0841297657422469,0.4296523332595825,0.4296523332595825,0.0903468708073362
1005,gravity,0.32901573,-0.08898565143434554,-0.08255908978925201,0.42983296513557434,0.42983296513557434,0.08898565143434554
1006,gravity,0.32890105,-0.08804642555298167,-0.08192494194018464,0.4300065338611603,0.4300065338611603,0.08804642555298167
1007,gravity,0.328814,-0.08775993455866622,-0.08127919382558554,0.43015164136886597,0.43015164136886597,0.08775993455866622
1008,gravity,0.3287281,-0.08716759507041943,-0.08071542092074395,0.4302917718887329,0.4302917718887329,0.08716759507041943
1009,gravity,0.3286431,-0.08660158178165027,-0.08016634168557588,0.4304293096065521,0.4304293096065521,0.08660158178165027
1010,gravity,0.32858035,-0.0860820264919593,-0.07965360994907385,0.4305436313152313,0.4305436313152313,0.0860820264919593
1011,gravity,0.32852244,-0.08646530498435427,-0.0799157759500907,0.4306503236293793,0.4306503236293793,0.08646530498435427
1012,gravity,0.32846534,-0.08586212529632258,-0.079517500166835,0.4307568371295929,0.4307568371295929,0.08586212529632258
1013,gravity,0.32841885,-0.08473551881867672,-0.07853998445802869,0.4308484196662903,0.4308484196662903,0.08473551881867672
1014,gravity,0.3283827,-0.08422912662872457,-0.0777426595404818,0.43093082308769226,0.43093082308769226,0.08422912662872457
1015,gravity,0.3283471,-0.08297321205364444,-0.07644961660921275,0.4310099184513092,0.4310099184513092,0.08297321205364444
1016,gravity,0.3283143,-0.08279822025711664,-0.0762879862428041,0.43108561635017395,0.43108561635017395,0.08279822025711664
1017,gravity,0.32829458,-0.08166309647963975,-0.07543807345484674,0.43114662170410156,0.43114662170410156,0.08166309647963975
1018,gravity,0.3282751,-0.08113812109005633,-0.07509779899924962,0.4312053620815277,0.4312053620815277,0.08113812109005633
1019,gravity,0.32825586,-0.08098326109312906,-0.07490523459142308,0.43126460909843445,0.43126460909843445,0.08098326109312906
1020,gravity,0.32824612,-0.08030652290655692,-0.0742532996685404,0.4313121736049652,0.4313121736049652,0.08030652290655692
1021,gravity,0.32823846,-0.07993485891393148,-0.0739261721805459,0.4313555955886841,0.4313555955886841,0.07993485891393148
1022,gravity,0.32823083,-0.08000609451251803,-0.07377923548381077,0.4313991367816925,0.4313991367816925,0.08000609451251803
1023,gravity,0.32822752,-0.08036691830535855,-0.07405377510139483,0.4314371645450592,0.4314371645450592,0.08036691830535855
1024,gravity,0.32822797,-0.07947647332302676,-0.0732046356644729,0.4314710795879364,0.4314710795879364,0.07947647332302676
1025,gravity,0.3282284,-0.07976219001735757,-0.07347685522895059,0.4315025806427002,0.4315025806427002,0.07976219001735757
1026,gravity,0.32822892,-0.07926741232717496,-0.07310100662572286,0.4315284490585327,0.4315284490585327,0.07926741232717496
1027,gravity,0.32822892,-0.07926741232717496,-0.07310100662572286,0.4315284490585327,0.4315284490585327,0.07926741232717496
