dim,stream,icc,rho_arat,rho_fma,cohens_d,abs_d,abs_rho
702,gravity,0.020357069,-0.06905904132972959,-0.051936708838617264,-0.03428061306476593,0.03428061306476593,0.06905904132972959
703,gravity,0.028090995,-0.06901568053058996,-0.05152451273672347,-0.040113139897584915,0.040113139897584915,0.06901568053058996
704,gravity,0.03515361,-0.07155306158024322,-0.054666637993748726,-0.04553414508700371,0.04553414508700371,0.07155306158024322
705,gravity,0.04154118,-0.07342996474300167,-0.056673483930736304,-0.050564613193273544,0.050564613193273544,0.07342996474300167
706,gravity,0.04726678,-0.07428401762605553,-0.056171579108730545,-0.05522404983639717,0.05522404983639717,0.07428401762605553
707,gravity,0.052356336,-0.07766228845902384,-0.05916367426487888,-0.05953218415379524,0.05953218415379524,0.07766228845902384
708,gravity,0.056825653,-0.07944240412370278,-0.060281166511101256,-0.0634983479976654,0.0634983479976654,0.07944240412370278
709,gravity,0.060718797,-0.07944782422359524,-0.05971971365936601,-0.0671396255493164,0.0671396255493164,0.07944782422359524
710,gravity,0.064101,-0.08177769287736594,-0.06257337898016915,-0.07048653066158295,0.07048653066158295,0.08177769287736594
711,gravity,0.067018114,-0.08125658898770569,-0.061377778279366524,-0.07355612516403198,0.07355612516403198,0.08125658898770569
712,gravity,0.0695161,-0.07902737933193771,-0.059199248412509495,-0.07636403292417526,0.07636403292417526,0.07902737933193771
713,gravity,0.07164001,-0.0810351391920997,-0.061519301518853514,-0.07892658561468124,0.07892658561468124,0.0810351391920997
714,gravity,0.07343233,-0.08041569920439064,-0.06080240510899321,-0.08125904202461243,0.08125904202461243,0.08041569920439064
715,gravity,0.07493344,-0.0787331453377759,-0.05847848524747194,-0.08337393403053284,0.08337393403053284,0.0787331453377759
716,gravity,0.076180935,-0.07919617672858843,-0.058771585289906746,-0.08528534322977066,0.08528534322977066,0.07919617672858843
717,gravity,0.077209026,-0.07927515532702134,-0.05809412978285429,-0.08700642734766006,0.08700642734766006,0.07927515532702134
718,gravity,0.078042835,-0.08026703360734046,-0.05891620193353552,-0.08853918313980103,0.08853918313980103,0.08026703360734046
719,gravity,0.07871353,-0.08072929069816835,-0.05833850871005586,-0.08989699184894562,0.08989699184894562,0.08072929069816835
720,gravity,0.07925343,-0.08069986729875216,-0.05791316564055945,-0.09110169857740402,0.09110169857740402,0.08069986729875216
721,gravity,0.079684354,-0.08068825279898262,-0.05755742416425337,-0.09216372668743134,0.09216372668743134,0.08068825279898262
722,gravity,0.080025315,-0.0813464077859235,-0.05802684824277032,-0.09309444576501846,0.09309444576501846,0.0813464077859235
723,gravity,0.080292456,-0.08153378838220551,-0.05823565302234127,-0.0939045324921608,0.0939045324921608,0.08153378838220551
724,gravity,0.080499634,-0.08157095478146804,-0.05839883009082081,-0.09460383653640747,0.09460383653640747,0.08157095478146804
725,gravity,0.080658935,-0.0830490934521388,-0.05920466186975763,-0.09520334750413895,0.09520334750413895,0.0830490934521388
726,gravity,0.080779746,-0.08307387105164717,-0.058970336506016886,-0.09571173042058945,0.09571173042058945,0.08307387105164717
727,gravity,0.08086697,-0.08368943953943303,-0.05956891020745363,-0.09611932933330536,0.09611932933330536,0.08368943953943303
728,gravity,0.15828648,0.01503845430160679,0.02607971696841314,0.21462516486644745,0.21462516486644745,0.01503845430160679
729,gravity,0.14206745,0.01385532392508248,0.026581621790418897,0.23009571433067322,0.23009571433067322,0.01385532392508248
730,gravity,0.122468375,0.015320299496014416,0.02921565541715481,0.24736861884593964,0.24736861884593964,0.015320299496014416
731,gravity,0.10027183,0.019784138907442857,0.034871171539386084,0.2654101252555847,0.2654101252555847,0.019784138907442857
732,gravity,0.075511605,0.023313398237415246,0.039673681469518204,0.28397902846336365,0.28397902846336365,0.023313398237415246
733,gravity,0.048450995,0.03459959481347438,0.050487448998187696,0.3026832342147827,0.3026832342147827,0.03459959481347438
734,gravity,0.019669203,0.0471107339652282,0.060728163409590204,0.3209354281425476,0.3209354281425476,0.0471107339652282
735,gravity,-0.009877232,0.05381772043214808,0.06791646128407942,0.3379213213920593,0.3379213213920593,0.05381772043214808
736,gravity,-0.03885026,0.07019648800716036,0.08403928367109947,0.35260209441185,0.35260209441185,0.07019648800716036
737,gravity,-0.06563061,0.08452723212280955,0.09681813618084235,0.36378180980682373,0.36378180980682373,0.08452723212280955
738,gravity,-0.08852772,0.10163074448344142,0.11403679698509221,0.3702128231525421,0.3702128231525421,0.10163074448344142
739,gravity,-0.1061407,0.12252213236891422,0.13462726830389543,0.3709576427936554,0.3709576427936554,0.12252213236891422
740,gravity,-0.11755072,0.1325260881704156,0.14404900396875847,0.36556193232536316,0.36556193232536316,0.1325260881704156
741,gravity,-0.12248059,0.1340684937398112,0.14383014562572669,0.3541022837162018,0.3541022837162018,0.1340684937398112
742,gravity,-0.12131137,0.12886984364296286,0.13755440197306612,0.33721715211868286,0.33721715211868286,0.12886984364296286
743,gravity,-0.114929,0.12493717402099495,0.1310938274229335,0.31594064831733704,0.31594064831733704,0.12493717402099495
744,gravity,-0.10449385,0.11724450367363302,0.1233556769622407,0.2914618253707886,0.2914618253707886,0.11724450367363302
745,gravity,-0.091217846,0.10531641241031035,0.11164172882830975,0.2649070620536804,0.2649070620536804,0.10531641241031035
746,gravity,-0.0762034,0.09333721734800171,0.10022552084302627,0.23721452057361603,0.23721452057361603,0.09333721734800171
747,gravity,-0.060356908,0.08452181202291709,0.0912500087256167,0.20908193290233612,0.20908193290233612,0.08452181202291709
748,gravity,-0.044470556,0.07027701520556254,0.0772399813674406,0.18099084496498108,0.18099084496498108,0.07027701520556254
749,gravity,-0.029012606,0.055038017207934935,0.06198563219322866,0.15321780741214752,0.15321780741214752,0.055038017207934935
750,gravity,-0.014185758,0.04236427505940749,0.04798179164333615,0.12590166926383972,0.12590166926383972,0.04236427505940749
751,gravity,-0.00017663019,0.03674440577091701,0.04253894705585308,0.09909996390342712,0.09909996390342712,0.03674440577091701
752,gravity,0.012918935,0.03330961103907026,0.04104637955743842,0.07281123101711273,0.07281123101711273,0.03330961103907026
753,gravity,0.025065985,0.03677537777030247,0.04552794880785963,0.04700097069144249,0.04700097069144249,0.03677537777030247
754,gravity,0.03626926,0.03714704176292791,0.04618143043281319,0.02161896601319313,0.02161896601319313,0.03714704176292791
755,gravity,0.046557084,0.0333978812373188,0.04151503028491992,-0.003390838857740164,0.003390838857740164,0.0333978812373188
756,gravity,0.055968907,0.028986694224845632,0.03715642384913495,-0.028077416121959686,0.028077416121959686,0.028986694224845632
757,gravity,0.06454876,0.021887911965699766,0.029391979453236957,-0.05248327925801277,0.05248327925801277,0.021887911965699766
758,gravity,0.07229669,0.00952466411101149,0.016578326146898928,-0.07664398103952408,0.07664398103952408,0.00952466411101149
759,gravity,0.07926376,-0.0010135586798889552,0.004448315155896937,-0.10056491196155548,0.10056491196155548,0.0010135586798889552
760,gravity,0.08552265,-0.008888963823625062,-0.005248733477585624,-0.12422842532396317,0.12422842532396317,0.008888963823625062
761,gravity,0.091090225,-0.01911669232068634,-0.015568329694603832,-0.14760646224021912,0.14760646224021912,0.01911669232068634
762,gravity,0.095973894,-0.029549610313676245,-0.02697603081849738,-0.1706550270318985,0.1706550270318985,0.029549610313676245
763,gravity,0.10017093,-0.036177618182163224,-0.034243983849637755,-0.193307027220726,0.193307027220726,0.036177618182163224
764,gravity,0.103670225,-0.042378212459130954,-0.040322522988259085,-0.21548208594322205,0.21548208594322205,0.042378212459130954
765,gravity,0.10645208,-0.04928187112214847,-0.047759839896162566,-0.23707793653011322,0.23707793653011322,0.04928187112214847
766,gravity,0.10849106,-0.058309434643023426,-0.05688074200823636,-0.25797808170318604,0.25797808170318604,0.058309434643023426
767,gravity,0.10975712,-0.05747861075950865,-0.05537580089325455,-0.27805274724960327,0.27805274724960327,0.05747861075950865
768,gravity,0.11020452,-0.04943363391913719,-0.04807459376758991,-0.2971445620059967,0.2971445620059967,0.04943363391913719
769,gravity,0.109805495,-0.04996170650865916,-0.048678580926274806,-0.3150957524776459,0.3150957524776459,0.04996170650865916
770,gravity,0.10854825,-0.04337938233926573,-0.043914738547915076,-0.3317646384239197,0.3317646384239197,0.04337938233926573
771,gravity,0.10641334,-0.0386600239329073,-0.04011758496386536,-0.3470020592212677,0.3470020592212677,0.0386600239329073
772,gravity,0.103391826,-0.03497203310608446,-0.03777510467749335,-0.36065971851348877,0.36065971851348877,0.03497203310608446
773,gravity,0.09948765,-0.0334063985371498,-0.03850282800184993,-0.3726005256175995,0.3726005256175995,0.0334063985371498
774,gravity,0.094719104,-0.03319656324131336,-0.03942852919128119,-0.382695734500885,0.382695734500885,0.03319656324131336
775,gravity,0.08911957,-0.041048739385510374,-0.04841486822318703,-0.39083120226860046,0.39083120226860046,0.041048739385510374
776,gravity,0.082737476,-0.05179292597232408,-0.06010252242191276,-0.39690783619880676,0.39690783619880676,0.05179292597232408
777,gravity,0.075635426,-0.06360177503801275,-0.07219695926528415,-0.4008428454399109,0.4008428454399109,0.06360177503801275
778,gravity,0.06786791,-0.07739128346440115,-0.08608247710675311,-0.402548611164093,0.402548611164093,0.07739128346440115
779,gravity,0.0595174,-0.09123886438963724,-0.10107079352477094,-0.4019746780395508,0.4019746780395508,0.09123886438963724
780,gravity,0.050698984,-0.10192110697768006,-0.11284351633739595,-0.39911288022994995,0.39911288022994995,0.10192110697768006
781,gravity,0.041514304,-0.11923677753410229,-0.1314371952826724,-0.39394402503967285,0.39394402503967285,0.11923677753410229
782,gravity,0.03207066,-0.12856244654906224,-0.14267707923187373,-0.386459618806839,0.386459618806839,0.12856244654906224
783,gravity,0.022478212,-0.13219546207697588,-0.14645025893382455,-0.37666353583335876,0.37666353583335876,0.13219546207697588
784,gravity,0.01284875,-0.13744134447288703,-0.15172760639972174,-0.36456894874572754,0.36456894874572754,0.13744134447288703
785,gravity,0.003295345,-0.14233259747583474,-0.15653939654227925,-0.3501986563205719,0.3501986563205719,0.14233259747583474
786,gravity,-0.0060694963,-0.14302172446216108,-0.1575084053896956,-0.33358538150787354,0.33358538150787354,0.14302172446216108
787,gravity,-0.015133926,-0.15190294528593976,-0.1661127090100901,-0.314769983291626,0.314769983291626,0.15190294528593976
788,gravity,-0.023819976,-0.15779304526906832,-0.1718068926840938,-0.2937900722026825,0.2937900722026825,0.15779304526906832
789,gravity,-0.032018553,-0.15890029424709828,-0.17150605913130454,-0.2707155644893646,0.2707155644893646,0.15890029424709828
790,gravity,-0.039589286,-0.16053174431472703,-0.17143645753811423,-0.245646670460701,0.245646670460701,0.16053174431472703
791,gravity,-0.046427738,-0.16045044281634022,-0.16924478070365456,-0.21868588030338287,0.21868588030338287,0.16045044281634022
792,gravity,-0.05243438,-0.1594322383365434,-0.16635631458625624,-0.1899549514055252,0.1899549514055252,0.1594322383365434
793,gravity,-0.057515856,-0.15200128138398855,-0.15835599812454665,-0.15959931910037994,0.15959931910037994,0.15200128138398855
794,gravity,-0.06158712,-0.14332292715618458,-0.147923492656353,-0.12779055535793304,0.12779055535793304,0.14332292715618458
795,gravity,-0.06457336,-0.1372702241762824,-0.14180473926388837,-0.09472601860761642,0.09472601860761642,0.1372702241762824
796,gravity,-0.0664132,-0.13684281058476316,-0.14114739088375755,-0.06063087657094002,0.06063087657094002,0.13684281058476316
797,gravity,-0.06706006,-0.13837282735440454,-0.14183103319909363,-0.025754468515515327,0.025754468515515327,0.13837282735440454
798,gravity,-0.06651197,-0.14029076841634872,-0.14283716289621146,0.009641004726290703,0.009641004726290703,0.14029076841634872
799,gravity,-0.064755425,-0.13318269455738724,-0.13666736833540724,0.04525621235370636,0.04525621235370636,0.13318269455738724
800,gravity,-0.06177681,-0.12904251253953677,-0.13351982962113387,0.08077430725097656,0.08077430725097656,0.12904251253953677
801,gravity,-0.05761413,-0.11878381204309003,-0.12490779249038486,0.11588671803474426,0.11588671803474426,0.11878381204309003
802,gravity,-0.052330237,-0.10835321695005405,-0.11614881866290074,0.15028813481330872,0.15028813481330872,0.10835321695005405
803,gravity,-0.046010718,-0.09859239134372848,-0.1059142910597818,0.18368549644947052,0.18368549644947052,0.09859239134372848
804,gravity,-0.038763713,-0.09006579991291322,-0.09889613041309113,0.2158050388097763,0.2158050388097763,0.09006579991291322
805,gravity,-0.030716257,-0.09111575069208008,-0.09937792810817524,0.2463981807231903,0.2463981807231903,0.09111575069208008
806,gravity,-0.022011489,-0.08754700206289122,-0.09548797239987178,0.27524977922439575,0.27524977922439575,0.08754700206289122
807,gravity,-0.012804081,-0.08899726593411508,-0.09641908704655117,0.3021778166294098,0.3021778166294098,0.08899726593411508
808,gravity,-0.0032610134,-0.08147107008344995,-0.08900497066971114,0.32702359557151794,0.32702359557151794,0.08147107008344995
809,gravity,0.0064599123,-0.07727204126676712,-0.0838188786259968,0.3496702313423157,0.3496702313423157,0.07727204126676712
810,gravity,0.016204469,-0.07271373725721307,-0.07759185608856944,0.3700588047504425,0.3700588047504425,0.07271373725721307
811,gravity,0.025816862,-0.07182716377480447,-0.0767357564923285,0.3881553113460541,0.3881553113460541,0.07182716377480447
812,gravity,0.035150982,-0.07085774019403979,-0.07302676492631988,0.4039526879787445,0.4039526879787445,0.07085774019403979
813,gravity,0.044072274,-0.06675007877554405,-0.06728231343501205,0.4174717962741852,0.4174717962741852,0.06675007877554405
814,gravity,0.052459154,-0.06159246657788147,-0.05905617847095161,0.4287523627281189,0.4287523627281189,0.06159246657788147
815,gravity,0.060203806,-0.051368609580743366,-0.046028306927794485,0.4378517270088196,0.4378517270088196,0.051368609580743366
816,gravity,0.06721163,-0.04221406086238805,-0.03549835922913442,0.44483837485313416,0.44483837485313416,0.04221406086238805
817,gravity,0.073400296,-0.0349217036070831,-0.027259077297471353,0.44978824257850647,0.44978824257850647,0.0349217036070831
818,gravity,0.078705125,-0.027332789457662432,-0.017838888334679177,0.4527522027492523,0.4527522027492523,0.027332789457662432
819,gravity,0.08306471,-0.019307170116906875,-0.007415663078910941,0.45381084084510803,0.45381084084510803,0.019307170116906875
820,gravity,0.08641645,-0.009441814012655403,0.0027191022406351933,0.45307961106300354,0.45307961106300354,0.009441814012655403
821,gravity,0.088708915,-0.00360514072846675,0.01104035938205575,0.450636625289917,0.450636625289917,0.00360514072846675
822,gravity,0.08989413,0.005652389887845206,0.02000659128703994,0.4465535879135132,0.4465535879135132,0.005652389887845206
823,gravity,0.08992506,0.017847614645867396,0.03399883157140073,0.44089749455451965,0.44089749455451965,0.017847614645867396
824,gravity,0.08875413,0.03482414180901892,0.0507179076067512,0.43372491002082825,0.43372491002082825,0.03482414180901892
825,gravity,0.08633291,0.04407470372546915,0.06010716252812545,0.42508167028427124,0.42508167028427124,0.04407470372546915
826,gravity,0.08261007,0.05209412866634761,0.06936185436933175,0.4150031805038452,0.4150031805038452,0.05209412866634761
827,gravity,0.077532016,0.05899469012942658,0.0767744240441009,0.4035128951072693,0.4035128951072693,0.05899469012942658
828,gravity,0.07104287,0.06177132987433246,0.07958478170691896,0.3906022906303406,0.3906022906303406,0.06177132987433246
829,gravity,0.06308181,0.06441633862185016,0.08219097469637876,0.37627652287483215,0.37627652287483215,0.06441633862185016
830,gravity,0.053590387,0.05854017603844505,0.07650993798997768,0.3605419397354126,0.3605419397354126,0.05854017603844505
831,gravity,0.04251589,0.0566400438761475,0.0752841765987926,0.3433670997619629,0.3433670997619629,0.0566400438761475
832,gravity,0.029812535,0.0603845586018488,0.07743409247733805,0.3247067630290985,0.3247067630290985,0.0603845586018488
833,gravity,0.01544797,0.059055859828212855,0.07645580341749632,0.30450212955474854,0.30450212955474854,0.059055859828212855
834,gravity,-0.00058963476,0.06469818381625778,0.0808321969270966,0.28267788887023926,0.28267788887023926,0.06469818381625778
835,gravity,-0.01828239,0.0674500459616553,0.08112761702263774,0.25914880633354187,0.25914880633354187,0.0674500459616553
836,gravity,-0.03757293,0.0692231929264725,0.08017871530214303,0.23382018506526947,0.23382018506526947,0.0692231929264725
837,gravity,-0.058352027,0.07217792166784473,0.08133023499392511,0.20659412443637848,0.20659412443637848,0.07217792166784473
838,gravity,-0.08046091,0.07895614373335115,0.08531144612441145,0.17737989127635956,0.17737989127635956,0.07895614373335115
839,gravity,-0.103647724,0.08322331094868196,0.08650782017624951,0.14611127972602844,0.14611127972602844,0.08322331094868196
840,gravity,-0.1275541,0.08839176334612947,0.0903382278548235,0.11274462193250656,0.11274462193250656,0.08839176334612947
841,gravity,-0.15174195,0.09395201153580296,0.09348885997323868,0.07729107141494751,0.07729107141494751,0.09395201153580296
842,gravity,-0.17567873,0.09391794233647895,0.09250283740304246,0.03984200581908226,0.03984200581908226,0.09391794233647895
843,gravity,-0.19874686,0.09866207834234575,0.09458083163529125,0.0006003232556395233,0.0006003232556395233,0.09866207834234575
844,gravity,-0.22026627,0.1041534138333866,0.09804931102927558,-0.040091220289468765,0.040091220289468765,0.1041534138333866
845,gravity,-0.23952913,0.10349758174639963,0.0957733389319521,-0.08173052966594696,0.08173052966594696,0.10349758174639963
846,gravity,-0.25584558,0.09678827237952582,0.08825636686739745,-0.12365030497312546,0.12365030497312546,0.09678827237952582
847,gravity,-0.26859584,0.08765850126067887,0.07860958605121901,-0.16504205763339996,0.16504205763339996,0.08765850126067887
848,gravity,-0.27728963,0.07846910904301489,0.0688939769928857,-0.20497757196426392,0.20497757196426392,0.07846910904301489
849,gravity,-0.28159,0.0626292542573095,0.0523094640377032,-0.24253781139850616,0.24253781139850616,0.0626292542573095
850,gravity,-0.2813531,0.04677081627197284,0.03622685590452645,-0.27691805362701416,0.27691805362701416,0.04677081627197284
851,gravity,-0.276648,0.02352400783323633,0.012581647995703627,-0.3074621260166168,0.3074621260166168,0.02352400783323633
852,gravity,-0.26773265,0.013925785223684385,0.002399708262995166,-0.333741694688797,0.333741694688797,0.013925785223684385
853,gravity,-0.25502244,0.0023678093530178955,-0.008926017651140896,-0.35557642579078674,0.35557642579078674,0.0023678093530178955
854,gravity,-0.23904584,-0.00909028181963051,-0.019889041929651848,-0.3730117082595825,0.3730117082595825,0.00909028181963051
855,gravity,-0.22039667,-0.011499903371818767,-0.022756627569093055,-0.38627809286117554,0.38627809286117554,0.011499903371818767
856,gravity,-0.19968858,-0.007269902555750498,-0.020003497882898152,-0.39572688937187195,0.39572688937187195,0.007269902555750498
857,gravity,-0.17751667,-0.01046931009226781,-0.02390041375052066,-0.4017752408981323,0.4017752408981323,0.01046931009226781
858,gravity,-0.15443066,-0.012784467046330437,-0.028968956436846896,-0.4048382639884949,0.4048382639884949,0.012784467046330437
859,gravity,-0.13091955,-0.01630056327656401,-0.035257073706074636,-0.40534496307373047,0.40534496307373047,0.01630056327656401
860,gravity,-0.107398316,-0.026425309875668653,-0.04600046629051835,-0.40370771288871765,0.40370771288871765,0.026425309875668653
861,gravity,-0.084208935,-0.026658374171044188,-0.04731206964663818,-0.4002661108970642,0.4002661108970642,0.026658374171044188
862,gravity,-0.061624043,-0.031232938480275623,-0.05165443571067873,-0.39530953764915466,0.39530953764915466,0.031232938480275623
863,gravity,-0.039857943,-0.03710832676369609,-0.05880097262925377,-0.38907843828201294,0.38907843828201294,0.03710832676369609
864,gravity,-0.01907338,-0.04203984336584487,-0.06473644182631721,-0.3817671835422516,0.3817671835422516,0.04203984336584487
865,gravity,0.0006073147,-0.050509136597797044,-0.07299660423593739,-0.3735300600528717,0.3735300600528717,0.050509136597797044
866,gravity,0.019092869,-0.05533689700200456,-0.07755009513265526,-0.3644867539405823,0.3644867539405823,0.05533689700200456
867,gravity,0.036315143,-0.06400131383008509,-0.08530525931612787,-0.35472503304481506,0.35472503304481506,0.06400131383008509
868,gravity,0.052219946,-0.0689312818322646,-0.09038385556591491,-0.3443058431148529,0.3443058431148529,0.0689312818322646
869,gravity,0.06676071,-0.07354688404068176,-0.09374483916597197,-0.33327507972717285,0.33327507972717285,0.07354688404068176
870,gravity,0.07989635,-0.07475092051679126,-0.0955529338868494,-0.3216570317745209,0.3216570317745209,0.07475092051679126
871,gravity,0.091583885,-0.07565762579880041,-0.09659618443366877,-0.3094545006752014,0.3094545006752014,0.07565762579880041
872,gravity,0.10177603,-0.07506064051064579,-0.09603086482675627,-0.29665446281433105,0.29665446281433105,0.07506064051064579
873,gravity,0.11041638,-0.06936411552367631,-0.09005518137584952,-0.28323104977607727,0.28323104977607727,0.06936411552367631
874,gravity,0.117440715,-0.06979307771516484,-0.08976053463134384,-0.2691451609134674,0.2691451609134674,0.06979307771516484
875,gravity,0.12277443,-0.0703869658033809,-0.09033126769550445,-0.2543451488018036,0.2543451488018036,0.0703869658033809
876,gravity,0.12633446,-0.07371180993740929,-0.09469064748232488,-0.23877203464508057,0.23877203464508057,0.07371180993740929
877,gravity,0.12803225,-0.07511716440952422,-0.09548023888951729,-0.22235587239265442,0.22235587239265442,0.07511716440952422
878,gravity,0.12777519,-0.07733166236558414,-0.09731230749249363,-0.20502755045890808,0.20502755045890808,0.07733166236558414
879,gravity,0.12547854,-0.07829411724648709,-0.09850094803397721,-0.18671022355556488,0.18671022355556488,0.07829411724648709
880,gravity,0.121079035,-0.08374983493823467,-0.10253397368383857,-0.16731880605220795,0.16731880605220795,0.08374983493823467
881,gravity,0.11454338,-0.08804023115310457,-0.10382546991303675,-0.1467796117067337,0.1467796117067337,0.08804023115310457
882,gravity,0.10588806,-0.09266744786129127,-0.1063172069492502,-0.12503105401992798,0.12503105401992798,0.09266744786129127
883,gravity,0.095197745,-0.09756721816406996,-0.10856611176033303,-0.10203541070222855,0.10203541070222855,0.09756721816406996
884,gravity,0.08264507,-0.10427885043089767,-0.11251793555147233,-0.07778794318437576,0.07778794318437576,0.10427885043089767
885,gravity,0.06850739,-0.11693865517970166,-0.12199303243778131,-0.0523325651884079,0.0523325651884079,0.11693865517970166
886,gravity,0.053175904,-0.1245655100283695,-0.12660761806629958,-0.02577691711485386,0.02577691711485386,0.1245655100283695
887,gravity,0.037152015,-0.12610559269781116,-0.1252836410936126,0.0016991914017125964,0.0016991914017125964,0.12610559269781116
888,gravity,0.021023441,-0.13041457211231233,-0.12802285046116943,0.029818836599588394,0.029818836599588394,0.13041457211231233
889,gravity,0.005441549,-0.1360421844006492,-0.13389026476711346,0.05822993069887161,0.05822993069887161,0.1360421844006492
890,gravity,-0.00892351,-0.13734068547488432,-0.1327356516711896,0.08652001619338989,0.08652001619338989,0.13734068547488432
891,gravity,-0.021455469,-0.1325663517696167,-0.12634854546942448,0.11421758681535721,0.11421758681535721,0.1325663517696167
892,gravity,-0.031638842,-0.12507499941826022,-0.1181053967825842,0.14083902537822723,0.14083902537822723,0.12507499941826022
893,gravity,-0.039097976,-0.1236038294474512,-0.11616351233257426,0.1659235954284668,0.1659235954284668,0.1236038294474512
894,gravity,-0.043620024,-0.11577720520274716,-0.10623213833535095,0.18907739222049713,0.18907739222049713,0.11577720520274716
895,gravity,-0.045155745,-0.09741468106709661,-0.0872680242440949,0.20999886095523834,0.20999886095523834,0.09741468106709661
896,gravity,-0.04380071,-0.08398212493362557,-0.07151254359891267,0.22849512100219727,0.22849512100219727,0.08398212493362557
897,gravity,-0.03976372,-0.06219332336595926,-0.04699886247728173,0.2444855272769928,0.2444855272769928,0.06219332336595926
898,gravity,-0.033352684,-0.05252076795788223,-0.03525011354675561,0.25797489285469055,0.25797489285469055,0.05252076795788223
899,gravity,-0.024902282,-0.03817066634261714,-0.01982098703853242,0.2690596878528595,0.2690596878528595,0.03817066634261714
900,gravity,-0.014730117,-0.02783531014769141,-0.007680149133034158,0.27789583802223206,0.27789583802223206,0.02783531014769141
901,gravity,-0.0031591032,-0.0222255067590012,-0.0015250482419034697,0.28466081619262695,0.28466081619262695,0.0222255067590012
902,gravity,0.009517703,-0.018612623030688086,0.004091800328555406,0.28954455256462097,0.28954455256462097,0.018612623030688086
903,gravity,0.023043495,-0.017675720049278133,0.004900725511634021,0.2927320897579193,0.2927320897579193,0.017675720049278133
904,gravity,0.037202742,-0.02200095976345667,0.0009450349653174647,0.2943962514400482,0.2943962514400482,0.02200095976345667
905,gravity,0.051820483,-0.019164698919733793,0.003282101794441342,0.29469168186187744,0.29469168186187744,0.019164698919733793
906,gravity,0.06675707,-0.008939293322626425,0.013283850735890418,0.2937508821487427,0.2937508821487427,0.008939293322626425
907,gravity,0.08190674,0.005610577688674844,0.026331829405969193,0.2916834056377411,0.2916834056377411,0.005610577688674844
908,gravity,0.09716023,0.013183231538418147,0.03289603299485188,0.2885706126689911,0.2885706126689911,0.013183231538418147
909,gravity,0.112460025,0.015799591186504303,0.03524238003640113,0.2844774127006531,0.2844774127006531,0.015799591186504303
910,gravity,0.12779969,0.0249812404043219,0.04379950924363332,0.27945876121520996,0.27945876121520996,0.0249812404043219
911,gravity,0.1431551,0.03058407509315038,0.05075889521162995,0.27354398369789124,0.27354398369789124,0.03058407509315038
912,gravity,0.15851246,0.03735455415881044,0.0570601594484603,0.2667471766471863,0.2667471766471863,0.03735455415881044
913,gravity,0.17386171,0.04386409412964807,0.06292602705233344,0.2590716481208801,0.2590716481208801,0.04386409412964807
914,gravity,0.18919411,0.04906042132654248,0.06673478090191487,0.2505059838294983,0.2505059838294983,0.04906042132654248
915,gravity,0.20449838,0.05378907133271653,0.07022568747592718,0.24103258550167084,0.24103258550167084,0.05378907133271653
916,gravity,0.21975464,0.052086385666501256,0.06702401418917242,0.23062558472156525,0.23062558472156525,0.052086385666501256
917,gravity,0.2349332,0.053895150430611716,0.0691932638436041,0.21925443410873413,0.21925443410873413,0.053895150430611716
918,gravity,0.24996509,0.06563586109765238,0.07851291717178802,0.2068731039762497,0.2068731039762497,0.06563586109765238
919,gravity,0.26478654,0.07571414969767884,0.08704375244381499,0.19344931840896606,0.19344931840896606,0.07571414969767884
920,gravity,0.2793331,0.08250553486292408,0.09190117029746393,0.17897345125675201,0.17897345125675201,0.08250553486292408
921,gravity,0.29349065,0.09269222546079964,0.09999351553239187,0.16342991590499878,0.16342991590499878,0.09269222546079964
922,gravity,0.30711818,0.09908174893401864,0.1037651485322718,0.14681604504585266,0.14681604504585266,0.09908174893401864
923,gravity,0.32004943,0.10555799400551688,0.10777033354485703,0.12914589047431946,0.12914589047431946,0.10555799400551688
924,gravity,0.33209458,0.11332344855143464,0.11352483859962566,0.11045483499765396,0.11045483499765396,0.11332344855143464
925,gravity,0.34304997,0.11924916633385649,0.11663834986833932,0.09080265462398529,0.09080265462398529,0.11924916633385649
926,gravity,0.35270643,0.12406066643838663,0.1198725038985829,0.07027460634708405,0.07027460634708405,0.12406066643838663
927,gravity,0.36086556,0.13595159130244674,0.12816669375376274,0.048983946442604065,0.048983946442604065,0.13595159130244674
928,gravity,0.36734128,0.14326408035735225,0.13457313373141405,0.027057256549596786,0.027057256549596786,0.14326408035735225
929,gravity,0.37200466,0.15187507048649285,0.14288665736248013,0.004664435051381588,0.004664435051381588,0.15187507048649285
930,gravity,0.37479445,0.16009581342337675,0.150169304063294,-0.01800096221268177,0.01800096221268177,0.16009581342337675
931,gravity,0.37569946,0.1639502787468964,0.1518327821405427,-0.040747009217739105,0.040747009217739105,0.1639502787468964
932,gravity,0.37477556,0.1597899649294454,0.14667917084031715,-0.06337989866733551,0.06337989866733551,0.1597899649294454
933,gravity,0.3721409,0.1592587951399849,0.14355792606124898,-0.08571246266365051,0.08571246266365051,0.1592587951399849
934,gravity,0.3679665,0.15376126524906694,0.13479121872341038,-0.10756810009479523,0.10756810009479523,0.15376126524906694
935,gravity,0.36246094,0.14446656823349247,0.12250421747221245,-0.12879088521003723,0.12879088521003723,0.14446656823349247
936,gravity,0.35585493,0.14491721082455078,0.1221794100373243,-0.1492462009191513,0.1492462009191513,0.14491721082455078
937,gravity,0.34838438,0.15083595990711088,0.127374782293464,-0.16882608830928802,0.16882608830928802,0.15083595990711088
